<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.10	04:00:00	35731	35741	35709	35730	553	0	1
2022.02.10	05:00:00	35730	35752	35720	35751	389	0	2
2022.02.10	06:00:00	35751	35762	35739	35755	278	0	2
2022.02.10	07:00:00	35755	35775	35744	35775	318	0	2
2022.02.10	08:00:00	35776	35803	35769	35791	547	0	2
2022.02.10	09:00:00	35791	35815	35767	35814	760	0	2
2022.02.10	10:00:00	35816	35841	35753	35759	2740	0	0
2022.02.10	11:00:00	35760	35798	35742	35768	1740	0	1
2022.02.10	12:00:00	35768	35806	35743	35805	1279	0	1
2022.02.10	13:00:00	35805	35823	35775	35784	1274	0	0
2022.02.10	14:00:00	35784	35834	35778	35815	1186	0	2
2022.02.10	15:00:00	35818	35862	35581	35611	4488	0	0
2022.02.10	16:00:00	35612	35710	35458	35664	6603	0	0
2022.02.10	17:00:00	35669	35804	35620	35651	6017	0	0
2022.02.10	18:00:00	35649	35706	35587	35699	5150	0	0
2022.02.10	19:00:00	35699	35741	35486	35530	5557	0	0
2022.02.10	20:00:00	35528	35566	35283	35394	6561	0	0
2022.02.10	21:00:00	35392	35407	35221	35250	6390	0	0
2022.02.10	22:00:00	35248	35347	35097	35242	7505	0	0
2022.02.11	01:00:00	35197	35202	35152	35163	809	0	2
2022.02.11	02:00:00	35162	35164	35073	35107	1986	0	1
2022.02.11	03:00:00	35108	35160	35061	35124	2183	0	1
2022.02.11	04:00:00	35124	35132	35072	35127	1727	0	1
2022.02.11	05:00:00	35128	35128	35076	35113	1343	0	1
2022.02.11	06:00:00	35114	35119	35010	35031	1441	0	1
2022.02.11	07:00:00	35031	35041	34962	35005	1665	0	0
2022.02.11	08:00:00	35004	35059	34979	35054	1630	0	1
2022.02.11	09:00:00	35056	35148	35053	35115	2545	0	0
2022.02.11	10:00:00	35116	35204	35070	35077	4274	0	0
2022.02.11	11:00:00	35078	35136	35049	35097	2996	0	0
2022.02.11	12:00:00	35097	35146	35089	35131	2036	0	0
2022.02.11	13:00:00	35131	35134	35074	35098	2013	0	0
2022.02.11	14:00:00	35099	35242	35092	35176	2437	0	1
2022.02.11	15:00:00	35177	35300	35155	35274	2347	0	0
2022.02.11	16:00:00	35274	35436	35210	35309	5274	0	0
2022.02.11	17:00:00	35312	35417	35264	35346	7124	0	0
2022.02.11	18:00:00	35346	35408	35171	35244	5864	0	0
2022.02.11	19:00:00	35244	35293	35133	35161	4725	0	1
2022.02.11	20:00:00	35160	35238	34740	34791	7475	0	0
2022.02.11	21:00:00	34789	34986	34683	34787	11391	0	0
2022.02.11	22:00:00	34789	34911	34622	34725	10222	0	0
2022.02.14	01:00:00	34725	34830	34720	34806	1111	0	0
2022.02.14	02:00:00	34808	34844	34733	34806	2517	0	1
2022.02.14	03:00:00	34806	34824	34718	34734	2970	0	0
2022.02.14	04:00:00	34734	34787	34715	34765	1779	0	1
2022.02.14	05:00:00	34765	34817	34744	34811	1537	0	1
2022.02.14	06:00:00	34811	34817	34785	34809	905	0	1
2022.02.14	07:00:00	34809	34833	34776	34789	1247	0	1
2022.02.14	08:00:00	34791	34803	34734	34786	1368	0	1
2022.02.14	09:00:00	34787	34854	34701	34801	3142	0	0
2022.02.14	10:00:00	34795	34805	34427	34453	6935	0	0
2022.02.14	11:00:00	34450	34538	34396	34413	5233	0	0
2022.02.14	12:00:00	34414	34555	34347	34495	4244	0	0
2022.02.14	13:00:00	34496	34535	34452	34508	3467	0	0
2022.02.14	14:00:00	34509	34823	34443	34713	4998	0	1
2022.02.14	15:00:00	34716	34774	34614	34659	5017	0	0
2022.02.14	16:00:00	34659	34742	34494	34579	6806	0	0
2022.02.14	17:00:00	34576	34578	34366	34387	8459	0	0
2022.02.14	18:00:00	34390	34626	34371	34599	6988	0	0
2022.02.14	19:00:00	34601	34707	34552	34680	4733	0	1
2022.02.14	20:00:00	34682	34736	34350	34373	5974	0	0
2022.02.14	21:00:00	34375	34538	34303	34481	8536	0	0
2022.02.14	22:00:00	34480	34657	34405	34569	8149	0	1
2022.02.15	01:00:00	34589	34607	34586	34607	280	0	2
2022.02.15	02:00:00	34607	34623	34508	34568	1785	0	2
2022.02.15	03:00:00	34568	34591	34530	34583	2103	0	2
2022.02.15	04:00:00	34581	34638	34574	34623	1205	0	1
2022.02.15	05:00:00	34623	34626	34558	34565	1125	0	2
2022.02.15	06:00:00	34566	34573	34532	34553	1045	0	2
2022.02.15	07:00:00	34553	34554	34436	34482	2090	0	1
2022.02.15	08:00:00	34484	34528	34475	34507	1531	0	1
2022.02.15	09:00:00	34510	34552	34454	34496	2605	0	0
2022.02.15	10:00:00	34496	34942	34464	34863	6330	0	0
2022.02.15	11:00:00	34861	34918	34825	34879	3891	0	0
2022.02.15	12:00:00	34879	34930	34786	34887	4022	0	1
2022.02.15	13:00:00	34886	34976	34883	34941	2494	0	1
2022.02.15	14:00:00	34941	35014	34901	34985	3009	0	0
2022.02.15	15:00:00	34982	34994	34878	34892	2606	0	1
2022.02.15	16:00:00	34892	35057	34830	34867	5205	0	0
2022.02.15	17:00:00	34870	35036	34814	35022	4976	0	0
2022.02.15	18:00:00	35023	35043	34942	35014	3505	0	0
2022.02.15	19:00:00	35016	35036	34858	34884	3644	0	1
2022.02.15	20:00:00	34886	34994	34877	34978	2657	0	0
2022.02.15	21:00:00	34980	34989	34909	34954	3148	0	1
2022.02.15	22:00:00	34955	35011	34827	34991	4675	0	0
2022.02.16	01:00:00	34935	34958	34912	34925	559	0	1
2022.02.16	02:00:00	34923	34935	34903	34909	1117	0	2
2022.02.16	03:00:00	34909	34923	34902	34921	918	0	1
2022.02.16	04:00:00	34921	34945	34918	34929	778	0	2
2022.02.16	05:00:00	34930	34938	34911	34928	646	0	2
2022.02.16	06:00:00	34928	34945	34916	34943	400	0	2
2022.02.16	07:00:00	34943	34972	34942	34962	753	0	2
2022.02.16	08:00:00	34959	34981	34942	34972	831	0	1
2022.02.16	09:00:00	34970	35001	34949	34975	1394	0	0
2022.02.16	10:00:00	34975	35120	34943	35096	3854	0	0
2022.02.16	11:00:00	35102	35146	34975	34989	3433	0	0
2022.02.16	12:00:00	34987	34988	34869	34955	2805	0	0
2022.02.16	13:00:00	34953	34979	34904	34948	1905	0	1
2022.02.16	14:00:00	34945	34974	34887	34922	2262	0	1
2022.02.16	15:00:00	34922	34989	34853	34872	2251	0	0
2022.02.16	16:00:00	34871	34964	34779	34796	5364	0	0
2022.02.16	17:00:00	34784	34832	34718	34727	5285	0	1
2022.02.16	18:00:00	34731	34804	34727	34770	3845	0	1
2022.02.16	19:00:00	34768	34790	34645	34710	3413	0	0
2022.02.16	20:00:00	34710	34735	34675	34709	2917	0	1
2022.02.16	21:00:00	34710	34996	34652	34955	7869	0	1
2022.02.16	22:00:00	34956	35046	34917	34946	5387	0	1
2022.02.17	01:00:00	34969	34984	34885	34894	930	0	1
2022.02.17	02:00:00	34893	34911	34877	34894	1245	0	0
2022.02.17	03:00:00	34893	34921	34881	34892	1253	0	1
2022.02.17	04:00:00	34893	34928	34893	34926	922	0	1
2022.02.17	05:00:00	34926	34934	34805	34805	1038	0	1
2022.02.17	06:00:00	34806	34850	34737	34771	3821	0	0
2022.02.17	07:00:00	34771	34854	34760	34821	2455	0	1
2022.02.17	08:00:00	34822	34870	34772	34828	2283	0	1
2022.02.17	09:00:00	34826	34875	34820	34874	2149	0	0
2022.02.17	10:00:00	34873	34923	34706	34750	5172	0	0
2022.02.17	11:00:00	34751	34777	34703	34739	3205	0	0
2022.02.17	12:00:00	34737	34800	34721	34774	2061	0	0
2022.02.17	13:00:00	34774	34787	34745	34773	1653	0	0
2022.02.17	14:00:00	34775	34886	34774	34871	2107	0	1
2022.02.17	15:00:00	34871	34925	34677	34689	3545	0	0
2022.02.17	16:00:00	34690	34798	34477	34489	5941	0	0
2022.02.17	17:00:00	34488	34560	34430	34517	6394	0	0
2022.02.17	18:00:00	34516	34578	34498	34532	4093	0	0
2022.02.17	19:00:00	34532	34596	34510	34557	3226	0	1
2022.02.17	20:00:00	34557	34587	34504	34528	3078	0	1
2022.02.17	21:00:00	34528	34529	34382	34386	3224	0	0
2022.02.17	22:00:00	34387	34398	34246	34309	5368	0	0
2022.02.18	01:00:00	34326	34349	34326	34335	564	0	2
2022.02.18	02:00:00	34333	34355	34272	34322	2079	0	1
2022.02.18	03:00:00	34323	34483	34285	34463	2958	0	1
2022.02.18	04:00:00	34464	34482	34430	34452	1949	0	1
2022.02.18	05:00:00	34452	34514	34435	34488	1387	0	1
2022.02.18	06:00:00	34488	34568	34488	34515	1165	0	2
2022.02.18	07:00:00	34515	34524	34485	34493	1205	0	2
2022.02.18	08:00:00	34491	34495	34454	34459	1576	0	1
2022.02.18	09:00:00	34457	34491	34440	34471	2013	0	2
2022.02.18	10:00:00	34469	34534	34453	34479	3719	0	1
2022.02.18	11:00:00	34477	34484	34397	34448	2656	0	1
2022.02.18	12:00:00	34449	34458	34406	34411	2062	0	1
2022.02.18	13:00:00	34413	34449	34362	34397	1729	0	1
2022.02.18	14:00:00	34396	34449	34386	34442	1641	0	1
2022.02.18	15:00:00	34438	34462	34159	34287	4542	0	1
2022.02.18	16:00:00	34287	34370	34191	34358	6277	0	0
2022.02.18	17:00:00	34361	34424	34193	34211	6437	0	0
2022.02.18	18:00:00	34210	34228	34040	34062	5965	0	0
2022.02.18	19:00:00	34060	34167	34007	34011	5926	0	1
2022.02.18	20:00:00	34010	34141	33982	34120	4379	0	1
2022.02.18	21:00:00	34121	34305	34111	34285	4819	0	1
2022.02.18	22:00:00	34286	34322	33972	34091	7777	0	1
2022.02.21	01:00:00	33997	34021	33978	33997	1109	0	1
2022.02.21	02:00:00	33996	34178	33941	34156	3533	0	1
2022.02.21	03:00:00	34154	34292	34073	34235	4641	0	1
2022.02.21	04:00:00	34235	34264	34198	34248	1981	0	2
2022.02.21	05:00:00	34248	34272	34192	34214	1722	0	1
2022.02.21	06:00:00	34212	34250	34201	34246	1345	0	2
2022.02.21	07:00:00	34245	34271	34237	34269	1303	0	2
2022.02.21	08:00:00	34268	34356	34256	34342	1482	0	1
2022.02.21	09:00:00	34341	34418	34334	34352	2710	0	1
2022.02.21	10:00:00	34350	34368	34226	34258	4171	0	0
2022.02.21	11:00:00	34259	34264	34124	34134	2888	0	0
2022.02.21	12:00:00	34134	34157	34085	34108	2326	0	0
2022.02.21	13:00:00	34108	34129	33945	34026	3023	0	1
2022.02.21	14:00:00	34025	34027	33864	33933	3326	0	1
2022.02.21	15:00:00	33931	33962	33793	33899	4432	0	1
2022.02.21	16:00:00	33899	34026	33860	33904	5099	0	0
2022.02.21	17:00:00	33901	34006	33870	33914	3695	0	0
2022.02.21	18:00:00	33913	33923	33787	33829	3049	0	1
2022.02.21	19:00:00	33829	33854	33744	33768	2580	0	1
2022.02.22	01:00:00	33503	33652	33478	33624	1878	0	1
2022.02.22	02:00:00	33628	33728	33564	33680	3909	0	1
2022.02.22	03:00:00	33679	33689	33584	33593	3740	0	1
2022.02.22	04:00:00	33593	33643	33554	33582	2587	0	1
2022.02.22	05:00:00	33586	33590	33512	33546	2216	0	1
2022.02.22	06:00:00	33547	33640	33547	33625	1720	0	2
2022.02.22	07:00:00	33626	33686	33619	33655	1947	0	1
2022.02.22	08:00:00	33653	33709	33572	33629	2707	0	1
2022.02.22	09:00:00	33628	33675	33544	33544	5220	0	1
2022.02.22	10:00:00	33546	33775	33528	33767	6640	0	1
2022.02.22	11:00:00	33776	33783	33693	33711	4837	0	0
2022.02.22	12:00:00	33712	34067	33708	33989	5108	0	0
2022.02.22	13:00:00	33990	34043	33918	33975	4453	0	0
2022.02.22	14:00:00	33973	34118	33928	34029	3716	0	0
2022.02.22	15:00:00	34029	34041	33916	33961	3207	0	0
2022.02.22	16:00:00	33957	34031	33720	33971	6094	0	0
2022.02.22	17:00:00	33971	34016	33772	33777	7926	0	0
2022.02.22	18:00:00	33778	33856	33737	33787	6987	0	0
2022.02.22	19:00:00	33785	33823	33607	33624	5114	0	0
2022.02.22	20:00:00	33627	33672	33427	33478	5558	0	0
2022.02.22	21:00:00	33477	33727	33362	33670	8828	0	0
2022.02.22	22:00:00	33675	33793	33480	33587	9236	0	0
2022.02.23	01:00:00	33735	33757	33717	33743	687	0	1
2022.02.23	02:00:00	33745	33755	33732	33746	1152	0	1
2022.02.23	03:00:00	33745	33761	33670	33720	1809	0	1
2022.02.23	04:00:00	33719	33739	33666	33683	1490	0	1
2022.02.23	05:00:00	33684	33722	33653	33717	1268	0	1
2022.02.23	06:00:00	33718	33753	33707	33748	900	0	2
2022.02.23	07:00:00	33746	33772	33722	33729	1004	0	1
2022.02.23	08:00:00	33727	33766	33693	33694	1377	0	1
2022.02.23	09:00:00	33694	33759	33658	33736	2401	0	0
2022.02.23	10:00:00	33739	33853	33704	33843	3662	0	0
2022.02.23	11:00:00	33847	33891	33803	33816	2417	0	0
2022.02.23	12:00:00	33816	33837	33757	33807	2708	0	0
2022.02.23	13:00:00	33807	33820	33690	33702	2796	0	0
2022.02.23	14:00:00	33708	33824	33698	33817	1994	0	0
2022.02.23	15:00:00	33817	33849	33767	33827	1771	0	0
2022.02.23	16:00:00	33827	33845	33669	33674	5311	0	0
2022.02.23	17:00:00	33671	33675	33461	33532	6970	0	1
2022.02.23	18:00:00	33532	33604	33441	33589	5560	0	1
2022.02.23	19:00:00	33591	33680	33525	33551	4630	0	0
2022.02.23	20:00:00	33550	33551	33327	33402	5075	0	1
2022.02.23	21:00:00	33399	33432	33181	33221	6602	0	0
2022.02.23	22:00:00	33221	33262	33084	33144	7138	0	1
2022.02.24	01:00:00	33108	33168	33107	33117	1030	0	1
2022.02.24	02:00:00	33116	33153	32928	32929	3940	0	1
2022.02.24	03:00:00	32928	33035	32871	33001	4344	0	1
2022.02.24	04:00:00	33002	33022	32839	32860	4697	0	1
2022.02.24	05:00:00	32858	32875	32287	32373	8402	0	0
2022.02.24	06:00:00	32375	32529	32334	32499	5439	0	0
2022.02.24	07:00:00	32499	32521	32376	32432	4796	0	0
2022.02.24	08:00:00	32430	32551	32323	32374	4665	0	0
2022.02.24	09:00:00	32385	32447	32226	32336	8596	0	0
2022.02.24	10:00:00	32336	32531	32286	32485	8861	0	0
2022.02.24	11:00:00	32487	32697	32447	32448	7779	0	0
2022.02.24	12:00:00	32445	32547	32376	32399	6739	0	0
2022.02.24	13:00:00	32397	32433	32251	32420	6529	0	0
2022.02.24	14:00:00	32422	32431	32279	32373	5660	0	0
2022.02.24	15:00:00	32370	32406	32263	32322	5383	0	0
2022.02.24	16:00:00	32322	32499	32253	32478	9674	0	0
2022.02.24	17:00:00	32474	32615	32318	32507	12061	0	0
2022.02.24	18:00:00	32507	32653	32409	32569	9773	0	0
2022.02.24	19:00:00	32567	32591	32359	32408	8246	0	0
2022.02.24	20:00:00	32408	32732	32363	32562	9412	0	1
2022.02.24	21:00:00	32560	32933	32496	32897	10302	0	0
2022.02.24	22:00:00	32895	33262	32858	33218	8675	0	0
2022.02.25	01:00:00	33058	33088	33022	33068	1385	0	0
2022.02.25	02:00:00	33071	33180	33046	33064	3260	0	0
2022.02.25	03:00:00	33068	33129	33023	33081	3778	0	0
2022.02.25	04:00:00	33081	33099	33022	33053	2537	0	0
2022.02.25	05:00:00	33053	33128	33004	33110	2440	0	0
2022.02.25	06:00:00	33108	33139	33065	33093	2185	0	0
2022.02.25	07:00:00	33090	33099	33034	33046	2503	0	0
2022.02.25	08:00:00	33046	33094	33024	33055	2006	0	0
2022.02.25	09:00:00	33056	33095	32942	33000	3792	0	0
2022.02.25	10:00:00	33005	33011	32816	32868	7280	0	0
2022.02.25	11:00:00	32869	33019	32843	32980	5422	0	0
2022.02.25	12:00:00	32980	33061	32958	32999	3930	0	0
2022.02.25	13:00:00	32997	33066	32871	32972	5216	0	0
2022.02.25	14:00:00	32978	33314	32960	33282	5141	0	0
2022.02.25	15:00:00	33281	33420	33222	33370	4869	0	0
2022.02.25	16:00:00	33367	33550	33277	33326	7308	0	0
2022.02.25	17:00:00	33326	33708	33283	33666	8565	0	0
2022.02.25	18:00:00	33663	33924	33618	33915	6144	0	0
2022.02.25	19:00:00	33915	34009	33865	33950	4607	0	1
2022.02.25	20:00:00	33952	34092	33887	34009	5159	0	0
2022.02.25	21:00:00	34012	34058	33878	33957	6344	0	0
2022.02.25	22:00:00	33955	34067	33886	34049	6597	0	0
2022.02.28	01:00:00	33606	33704	33548	33550	2212	0	1
2022.02.28	02:00:00	33551	33571	33490	33543	2889	0	0
2022.02.28	03:00:00	33538	33738	33525	33526	3648	0	0
2022.02.28	04:00:00	33526	33556	33372	33417	2858	0	1
2022.02.28	05:00:00	33417	33477	33380	33435	2044	0	1
2022.02.28	06:00:00	33437	33533	33437	33481	1930	0	0
2022.02.28	07:00:00	33485	33568	33476	33530	2112	0	0
2022.02.28	08:00:00	33531	33580	33501	33516	2086	0	0
2022.02.28	09:00:00	33517	33710	33496	33656	6583	0	0
2022.02.28	10:00:00	33651	33708	33515	33579	7381	0	0
2022.02.28	11:00:00	33580	33694	33528	33607	4729	0	0
2022.02.28	12:00:00	33604	33673	33531	33670	3769	0	0
2022.02.28	13:00:00	33668	33734	33592	33618	3738	0	0
2022.02.28	14:00:00	33616	33805	33614	33670	4501	0	0
2022.02.28	15:00:00	33671	33693	33529	33589	4399	0	0
2022.02.28	16:00:00	33587	33719	33533	33686	7287	0	0
2022.02.28	17:00:00	33684	33830	33515	33815	7778	0	1
2022.02.28	18:00:00	33818	33965	33780	33927	6560	0	1
2022.02.28	19:00:00	33926	33953	33628	33678	5925	0	0
2022.02.28	20:00:00	33676	33799	33628	33741	6326	0	1
2022.02.28	21:00:00	33739	33739	33464	33606	8000	0	0
2022.02.28	22:00:00	33604	33914	33527	33895	8531	0	1
2022.03.01	01:00:00	33892	33976	33887	33937	597	0	0
2022.03.01	02:00:00	33937	33961	33846	33896	2158	0	0
2022.03.01	03:00:00	33896	33970	33875	33890	2019	0	1
2022.03.01	04:00:00	33890	33912	33835	33886	1573	0	0
2022.03.01	05:00:00	33886	33900	33856	33878	1206	0	0
2022.03.01	06:00:00	33880	33917	33871	33909	986	0	1
2022.03.01	07:00:00	33908	33917	33844	33892	1487	0	1
2022.03.01	08:00:00	33894	33989	33894	33976	1574	0	0
2022.03.01	09:00:00	33976	34099	33962	34013	3021	0	0
2022.03.01	10:00:00	34020	34080	33863	33907	5393	0	0
2022.03.01	11:00:00	33905	33935	33700	33720	4516	0	0
2022.03.01	12:00:00	33722	33737	33606	33722	4044	0	0
2022.03.01	13:00:00	33720	33743	33565	33613	3469	0	0
2022.03.01	14:00:00	33615	33711	33598	33630	3479	0	1
2022.03.01	15:00:00	33623	33823	33579	33778	3962	0	0
2022.03.01	16:00:00	33779	33869	33626	33648	6421	0	0
2022.03.01	17:00:00	33659	33754	33393	33436	8619	0	1
2022.03.01	18:00:00	33438	33546	33165	33217	7483	0	1
2022.03.01	19:00:00	33212	33354	33130	33326	6583	0	1
2022.03.01	20:00:00	33321	33367	33101	33180	7075	0	0
2022.03.01	21:00:00	33182	33366	33122	33247	7072	0	1
2022.03.01	22:00:00	33250	33428	33112	33295	8420	0	1
2022.03.02	01:00:00	33345	33414	33345	33414	602	0	1
2022.03.02	02:00:00	33415	33461	33391	33434	2128	0	0
2022.03.02	03:00:00	33435	33476	33381	33410	2645	0	0
2022.03.02	04:00:00	33409	33425	33335	33396	2535	0	0
2022.03.02	05:00:00	33395	33447	33362	33404	1698	0	0
2022.03.02	06:00:00	33405	33434	33368	33429	1393	0	1
2022.03.02	07:00:00	33428	33474	33415	33433	1720	0	1
2022.03.02	08:00:00	33426	33452	33302	33330	1989	0	1
2022.03.02	09:00:00	33334	33356	33156	33274	4654	0	0
2022.03.02	10:00:00	33280	33429	33211	33273	7595	0	0
2022.03.02	11:00:00	33272	33581	33239	33526	5844	0	0
2022.03.02	12:00:00	33526	33570	33456	33486	3665	0	0
2022.03.02	13:00:00	33485	33570	33448	33522	3415	0	0
2022.03.02	14:00:00	33519	33577	33433	33506	3081	0	0
2022.03.02	15:00:00	33506	33509	33352	33442	3747	0	0
2022.03.02	16:00:00	33440	33638	33428	33580	5782	0	0
2022.03.02	17:00:00	33580	33751	33469	33709	9551	0	0
2022.03.02	18:00:00	33706	33946	33643	33860	8075	0	0
2022.03.02	19:00:00	33863	33941	33813	33916	4760	0	0
2022.03.02	20:00:00	33915	33999	33915	33973	4034	0	0
2022.03.02	21:00:00	33977	34013	33860	33883	4210	0	0
2022.03.02	22:00:00	33879	33990	33844	33877	5322	0	1
2022.03.03	01:00:00	33838	33852	33816	33844	558	0	1
2022.03.03	02:00:00	33848	33864	33825	33846	1382	0	1
2022.03.03	03:00:00	33845	33877	33813	33816	1549	0	1
2022.03.03	04:00:00	33817	33910	33815	33898	1124	0	1
2022.03.03	05:00:00	33898	33927	33882	33906	980	0	3
2022.03.03	06:00:00	33906	33912	33892	33896	752	0	2
2022.03.03	07:00:00	33892	33941	33879	33918	1030	0	3
2022.03.03	08:00:00	33917	33971	33913	33963	1228	0	2
2022.03.03	09:00:00	33962	33971	33843	33881	2611	0	0
2022.03.03	10:00:00	33891	33964	33795	33866	4004	0	0
2022.03.03	11:00:00	33864	33915	33823	33866	3823	0	0
2022.03.03	12:00:00	33866	33883	33797	33856	2646	0	0
2022.03.03	13:00:00	33856	33905	33799	33833	2459	0	2
2022.03.03	14:00:00	33834	33913	33830	33878	2307	0	0
2022.03.03	15:00:00	33883	34086	33882	34080	2640	0	0
2022.03.03	16:00:00	34080	34177	34025	34068	6354	0	0
2022.03.03	17:00:00	34070	34099	33729	33734	7268	0	0
2022.03.03	18:00:00	33737	33825	33634	33782	5735	0	0
2022.03.03	19:00:00	33784	34023	33761	33940	7520	0	0
2022.03.03	20:00:00	33937	34019	33908	33972	5643	0	0
2022.03.03	21:00:00	33970	34064	33819	33838	5062	0	1
2022.03.03	22:00:00	33834	33875	33681	33791	7011	0	0
2022.03.04	01:00:00	33843	33890	33843	33875	580	0	0
2022.03.04	02:00:00	33876	33894	33256	33345	5748	0	1
2022.03.04	03:00:00	33347	33709	33281	33645	6439	0	0
2022.03.04	04:00:00	33643	33659	33495	33539	3510	0	1
2022.03.04	05:00:00	33539	33585	33457	33483	2812	0	1
2022.03.04	06:00:00	33485	33545	33463	33538	1849	0	1
2022.03.04	07:00:00	33537	33628	33528	33617	1786	0	1
2022.03.04	08:00:00	33619	33702	33604	33644	1889	0	1
2022.03.04	09:00:00	33643	33746	33627	33696	3292	0	0
2022.03.04	10:00:00	33704	33779	33542	33553	6082	0	0
2022.03.04	11:00:00	33551	33585	33451	33508	5069	0	0
2022.03.04	12:00:00	33507	33605	33479	33499	4331	0	0
2022.03.04	13:00:00	33499	33534	33441	33498	3517	0	0
2022.03.04	14:00:00	33498	33521	33391	33498	3527	0	0
2022.03.04	15:00:00	33496	33625	33416	33454	4709	0	0
2022.03.04	16:00:00	33451	33502	33305	33480	6296	0	0
2022.03.04	17:00:00	33480	33535	33256	33268	8386	0	0
2022.03.04	18:00:00	33272	33405	33246	33353	6253	0	0
2022.03.04	19:00:00	33355	33589	33326	33566	6614	0	0
2022.03.04	20:00:00	33567	33650	33434	33445	5442	0	0
2022.03.04	21:00:00	33447	33538	33355	33362	6122	0	0
2022.03.04	22:00:00	33360	33635	33359	33601	8377	0	0
2022.03.07	01:00:00	33317	33365	33252	33296	1504	0	1
2022.03.07	02:00:00	33296	33321	33188	33208	3298	0	1
2022.03.07	03:00:00	33210	33242	33147	33172	2988	0	0
2022.03.07	04:00:00	33171	33221	33144	33168	2046	0	0
2022.03.07	05:00:00	33169	33295	33158	33229	2088	0	0
2022.03.07	06:00:00	33230	33302	33214	33294	1384	0	1
2022.03.07	07:00:00	33293	33414	33241	33277	2192	0	1
2022.03.07	08:00:00	33276	33325	33220	33322	1768	0	1
2022.03.07	09:00:00	33315	33388	33129	33152	4360	0	0
2022.03.07	10:00:00	33156	33251	32956	33127	7006	0	0
2022.03.07	11:00:00	33126	33222	33058	33137	4506	0	0
2022.03.07	12:00:00	33138	33183	33072	33073	3602	0	0
2022.03.07	13:00:00	33078	33226	32998	33210	4169	0	0
2022.03.07	14:00:00	33208	33432	33208	33314	5379	0	0
2022.03.07	15:00:00	33317	33507	33276	33468	4571	0	0
2022.03.07	16:00:00	33472	33576	33249	33251	6987	0	0
2022.03.07	17:00:00	33247	33322	33120	33165	8505	0	0
2022.03.07	18:00:00	33163	33253	33014	33022	6809	0	1
2022.03.07	19:00:00	33021	33064	32904	32983	6616	0	1
2022.03.07	20:00:00	32980	33089	32931	32981	6649	0	1
2022.03.07	21:00:00	32981	33063	32916	32952	6144	0	1
2022.03.07	22:00:00	32953	32989	32808	32815	6960	0	1
2022.03.08	01:00:00	32747	32765	32700	32749	1160	0	0
2022.03.08	02:00:00	32750	32810	32735	32789	2979	0	0
2022.03.08	03:00:00	32789	32936	32773	32918	3596	0	0
2022.03.08	04:00:00	32920	32927	32792	32799	2728	0	0
2022.03.08	05:00:00	32798	32831	32760	32790	2478	0	0
2022.03.08	06:00:00	32789	32792	32725	32745	2085	0	1
2022.03.08	07:00:00	32744	32766	32583	32590	3188	0	0
2022.03.08	08:00:00	32596	32657	32342	32504	3394	0	0
2022.03.08	09:00:00	32501	32616	32394	32499	5040	0	0
2022.03.08	10:00:00	32503	32947	32481	32866	8128	0	0
2022.03.08	11:00:00	32865	32936	32822	32889	5268	0	0
2022.03.08	12:00:00	32887	32933	32739	32896	4661	0	0
2022.03.08	13:00:00	32894	32962	32860	32959	3769	0	0
2022.03.08	14:00:00	32958	33058	32833	32866	4725	0	0
2022.03.08	15:00:00	32863	32906	32752	32858	4742	0	0
2022.03.08	16:00:00	32855	32955	32704	32784	8161	0	0
2022.03.08	17:00:00	32784	32846	32574	32839	10468	0	1
2022.03.08	18:00:00	32842	32845	32580	32783	9257	0	1
2022.03.08	19:00:00	32788	33303	32769	33270	10221	0	0
2022.03.08	20:00:00	33272	33405	32830	32853	8734	0	0
2022.03.08	21:00:00	32852	33091	32736	33005	9336	0	0
2022.03.08	22:00:00	33006	33142	32607	32617	9739	0	1
2022.03.09	01:00:00	32608	32689	32608	32677	1051	0	1
2022.03.09	02:00:00	32676	32722	32663	32719	2460	0	1
2022.03.09	03:00:00	32722	32822	32666	32747	3359	0	0
2022.03.09	04:00:00	32746	32796	32674	32709	2578	0	0
2022.03.09	05:00:00	32708	32713	32628	32649	2141	0	1
2022.03.09	06:00:00	32650	32836	32648	32807	2242	0	1
2022.03.09	07:00:00	32808	32812	32653	32702	2628	0	0
2022.03.09	08:00:00	32703	32821	32696	32782	2596	0	0
2022.03.09	09:00:00	32783	32984	32721	32976	4988	0	0
2022.03.09	10:00:00	32980	33010	32849	32974	6843	0	0
2022.03.09	11:00:00	32971	33138	32941	33118	4509	0	0
2022.03.09	12:00:00	33115	33152	33026	33058	4149	0	0
2022.03.09	13:00:00	33059	33171	33030	33070	3900	0	0
2022.03.09	14:00:00	33073	33161	33038	33146	3665	0	0
2022.03.09	15:00:00	33149	33243	33114	33122	3368	0	0
2022.03.09	16:00:00	33123	33304	33098	33168	8646	0	0
2022.03.09	17:00:00	33171	33334	33154	33310	7080	0	1
2022.03.09	18:00:00	33313	33364	33175	33357	5611	0	0
2022.03.09	19:00:00	33357	33440	33312	33425	4469	0	0
2022.03.09	20:00:00	33425	33427	33243	33260	4278	0	1
2022.03.09	21:00:00	33262	33360	33227	33296	4684	0	1
2022.03.09	22:00:00	33301	33459	33244	33292	5721	0	0
2022.03.10	01:00:00	33249	33271	33233	33264	772	0	0
2022.03.10	02:00:00	33262	33293	33211	33258	2188	0	1
